MST_SKILLS_30513_NAME^Wood Blaster^วู้ด บลาสเตอร์^Peledak Kayu^Bom gỗ^Descarga de madera^Explosão de Madeira
MST_SKILLS_30514_NAME^Rust Breath^รัสต์ เบรธ^Napas Karat^Hơi thở mất trí^Aliento de herrumbre^Baforada da Ferrugem
MST_SKILLS_30543_NAME^Sword Dance: Rose Dance^ซอร์ดแดนซ์: โรส แดนซ์^Tarian Pedang: Tari Mawar^Vũ điệu kiếm: Vũ điệu hoa hồng^Danza filosa: Baile de rosas^Dança da Espada: Dança das Rosas
MST_SKILLS_30544_NAME^Sword Dance: Thorn Dance^ซอร์ดแดนซ์: ธอร์น แดนซ์^Tarian Pedang: Tari Duri^Vũ điệu kiếm: Vũ điệu gai^Danza filosa: Baile de zarza^Dança da Espada: Dança dos Espinhos
MST_SKILLS_30554_NAME^Rose Spinel^โรส สไปเนล^Kristal Mawar^Spinel hoa hồng^Espinela de rosa^Espinho da Rosa
MST_SKILLS_30564_NAME^Clydelle the Sword^Clydelle the Sword^Clydelle the Sword^Clydelle the Sword^Clydelle the Sword^Clydelle the Sword
MST_SKILLS_30594_NAME^Nature's Principle^เนเจอร์ ปรินซิเพิล^Prinsip Alam^Quy Luật Tự Nhiên^Principio de la naturaleza^Princípio da Natureza
MST_SKILLS_30604_NAME^Gryps Breeze^กริปส์ บรีซ^Angin Gryps^Làn Gió Bằng Sư^Brisa de Gryps^Brisa de Gryphs
MST_SKILLS_30614_NAME^Twin Katana: Gale Spiral^ทวิน คาตานะ: เกล สไปรัล^Katana Kembar: Angin Spiral^Twin Katana: Gale Spiral^Katana gemela: Espiral eólico^Katanas Gêmeas: Espiral de Ventania
MST_SKILLS_30624_NAME^Fairy Tear^แฟรี่ เทีย^Air Mata Peri^Fairy Tear^Lágrima feérica^Lágrima da Fada
MST_SKILLS_30634_NAME^Ravage Curve^ราเวจ เคิร์ฟ^Kurva Merusak^Ravage Curve^Curva asolada^Curva da Devastação
MST_SKILLS_40011_NAME^Thunder Expulsion^ธันเดอร์เอ็กซ์เพาชั่น^Pengusiran Guntur^Thần bùng nổ ^Tormenta eléctrica^Expurgo Trovejante
MST_SKILLS_40030_NAME^Gnawing Shock^นอว์วิ่งช็อค^Syok Gerogot^Cú sốc ăn mòn ^Rayo lacerante^Dentada Elétrica
MST_SKILLS_40092_NAME^Thunderstorm^ธันเดอร์สตอร์ม^Badai Guntur^Thần sấm sét ^Tormenta eléctrica^Tempestade elétrica
MST_SKILLS_40093_NAME^Valza Riser^วาลซาไรเซอร์^Pembangkit Valza^Ván đứng Valza ^Tronada de Valza^Tempestade trovejante
MST_SKILLS_40094_NAME^X Radia^เอ็กซ์ เรเดีย^X Radia^X Radia^Radia X^X Radia
MST_SKILLS_40102_NAME^Flash Stream^แฟลชสตรีม^Aliran Flash^Luồng sáng ^Onda veloz^Tormenta elétrica
MST_SKILLS_40103_NAME^Dual Arch^ดูอัลอาร์ค^Lengkung Ganda^Khung kép ^Arco dual^Tormenta Trovejante
MST_SKILLS_40104_NAME^Rising Arc^ไรส์ซิ่งอาร์ค^Busur Bangkit^Hồ quang dâng tràn^Arco creciente^Arco Ascendente
MST_SKILLS_40112_NAME^Crash Bind^แครชบายด์^Hantaman Pengikat^đầu nối vỡ ^Golpe centella^Pipoco do Trovão
MST_SKILLS_40113_NAME^Meteor Zapper^มีธีโอแซ้ปเปอร์^Serangan Meteor^Meteor Zapper^Lluvia de meteoritos^Meteoro Trovejante
MST_SKILLS_40114_NAME^Rodmagia Grudge^ร็อดมาเจีย กรัดจ์^Kebencian Rodmagia^Mối hận thù Rodmagia ^Furia de Rodmagia^Vingança Trovejante
MST_SKILLS_40122_NAME^Cross Layer Blitz^ครอสเลเยอร์บริทซ์^Serangan Multi Lapisan^Cuộc oanh tạc lớp chéo ^Carga eléctrica cruzada^Ataque-relâmpago
MST_SKILLS_40123_NAME^Elznet Saber^เอลซ์เนทเซเบอร์^Pedang Elznet^Kiếm Elznet ^Sable de Elznet^Sabre do Trovão
MST_SKILLS_40124_NAME^Genocide Levin^จีโนไซด์เลวิน^Genosida Levin^Tia chớp diệt chủng ^Genocidio eléctrico^Genocídio Elétrico
MST_SKILLS_40152_NAME^Spark Hammer^สปาร์คแฮมเมอร์^Palu Percikan^Búa tấn công ^Martillo de chispas^Martelo Elétrico
MST_SKILLS_40153_NAME^Thunder Smash^ธันเดอร์แกช^Hajaran Guntur^Cú đánh sấm sét^Azote del trueno^Trovão Esmagador
MST_SKILLS_40154_NAME^Lightning Smash^ไลท์นิ่งสแมช^Smes Kilat^Va đập mạnh ^Azote de rayo^Relâmpago Esmagador
MST_SKILLS_40162_NAME^Lightning Arrow^ไลท์นิ่งแอร์โรว^Panah Kilat^Mũi tên lóe sáng ^Flecha de rayo^Flecha Relâmpago
MST_SKILLS_40163_NAME^Pulsar Fall^พัลซาฟอล^Timpaan Pulsar^Ẩn tinh ^Caída púlsar^Queda de Pulsar
MST_SKILLS_40164_NAME^Rising Nova^ไรซิ่งโนวา^Nova Naik^Sao nâng lên ^Nova creciente^Nova Crescente
MST_SKILLS_40212_NAME^Thunder Spear Attack^ธันเดอร์สเปียร์แอทแทค^Serangan Tombak Guntur^Tấn công bằng cây thương tia chớp^Ataque de lanza del trueno^Ataque da Lança-trovão
MST_SKILLS_40213_NAME^Thunder Spear Combo^ธันเดอร์สเปียร์คอมโบ^Kombo Tombak Guntur^Sự kết hợp những cây thương tia chớp^Combo de lanza del trueno^Combo da Lança-trovão
MST_SKILLS_40214_NAME^Thunder Spear Barrage^ธันเดอร์สเปียร์บาร์ราจ^Bendungan Tombak Guntur^Hàng rào cây thương tia chớp^Descarga de lanza del trueno^Bombardeio da Lança-trovão
MST_SKILLS_40253_NAME^Dragon Impulse^ดราก้อนอิมพัลส์^Impuls Naga^Xung nộ của rồng^Impulso dragontino^Impulso do Dragão
MST_SKILLS_40254_NAME^Dragon Discharge^ดราก้อนดิสชาร์จ^Kotoran Naga^Xuất Long^Descarga dragontina^Descarga do Dragão
MST_SKILLS_40273_NAME^Angelic Wave^เองเจลิคเวฟ^Gelombang Malaikat^Lớp sóng thiên thần^Ola angelical^Onda Angelical
MST_SKILLS_40274_NAME^Lost Cloud^ลอสคราวด์^Awan Tersesat^Đám mây lạc lối^Nube perdida^Nuvem Perdida
MST_SKILLS_40283_NAME^Cure Cloud^เคียวเออร์คลาวด์^Awan Obat^Đám mây tăng lực^Nube sanadora^Nuvem de Cura
MST_SKILLS_40284_NAME^Starlight Cloud^สตาร์ไลท์คลาวด์^Awan Sinar Bintang^Đám mây ánh sao^Nube de luz estelar^Nuvem Estelar
MST_SKILLS_40313_NAME^Elimination Shine^อิลิมิเนชั่นไชน์^Sinar Eliminasi^Ánh sáng tiêu diệt^Resplandor de la eliminación^Brilho da Eliminação
MST_SKILLS_40314_NAME^Burial Shine^บิวเรียลไชน์^Sinar Penguuran^Ánh sáng tử khí^Resplandor sepulcral^Brilho do Enterro
MST_SKILLS_40343_NAME^Atom Ovis^อะตอมโอวิส^Atom Ovis^Trứng nguyên tử^Ovis atómico^Ovino Atômico
MST_SKILLS_40344_NAME^Atom Cannon^อะตอมแคนน่อน^Meriam Atom^Thần công nguyên tử^Cañón atómico^Canhão Atômico
MST_SKILLS_40353_NAME^Rising Flare^ไรซิ่งแฟลร์^Pijar Naik^Hỏa diễm dâng tràn^Llamarada creciente^Chama Ascendente
MST_SKILLS_40354_NAME^Igneous Comet^อิกเนียสโคเมท^Komet Berapi^Sao chổi phun trào^Cometa ígneo^Cometa Ígneo
MST_SKILLS_40423_NAME^Mad Slayer^มือฆ่าบ้าคลั่ง^Pembunuh Gila^Sát nhân điên cuồng^Asesino maniático^Assassino Insano
MST_SKILLS_40424_NAME^No Mercy^โนเมอซี่^Tanpa Ampun^Không khoan nhượng^Sin piedad^Sem Piedade
MST_SKILLS_40443_NAME^Cure Levin^เคียวเออร์เลอวิน^Obat Levin^Levin chữa lành^Cura eléctrica^Cura Levin
MST_SKILLS_40444_NAME^Cure Levin Barrier^เคียวเออร์เลอวินบาร์ริเออร์^Penghalang Obat Levin^Rào cản Levin chữa lành^Barrera de cura eléctrica^Barreira da Cura Levin
MST_SKILLS_40463_NAME^Electric Blow^อิเลคทริค โบลว์^Pukulan Listrik^Cú đánh quang điện^Golpe eléctrico^Golpe Elétrico
MST_SKILLS_40464_NAME^Spindisk Charge^สปินดิสค์ ชาร์จ^Muatan Cakram^Điện tích đĩa xoay^Carga girodisco^Disco Carregado
MST_SKILLS_40473_NAME^Precise Bolt^พรีไซส โบลท์^Tagar Tepat^Tiếng sét chính xác^Rayo preciso^Raio Preciso
MST_SKILLS_40474_NAME^Refined Spark^รีไฟน์ สปาร์ค^Percik Teruji^Đòn Spark tinh hoa^Chispa refinada^Fagulha Refinada
MST_SKILLS_40493_NAME^Thunder Whip^ธันเดอร์ วิป^Cambuk Guntur^Roi Da Sấm Sét^Azote eléctrico^Chicote do trovão
MST_SKILLS_40494_NAME^Delta Whip^เดลต้า วิป^Cambuk Deta^Roi Da Delta^Azote delta^Chicote delta
MST_SKILLS_40503_NAME^Rise & Fall^ไรส์ แอนด์ ฟอล^Bangkit & Jatuh^Tăng & Giảm^Levantamiento y caída^Ascenção e Queda
MST_SKILLS_40504_NAME^Vanishing Bolt^แวนิชชิ่ง โบลท์^Petir Lenyap^Sét tiêu tan^Rayo de convergencia^Relâmpago Esvanecente
MST_SKILLS_40523_NAME^Roaring Voltage^รอร์ริ่ง โวลเทจ^Voltase Meraung^Điện thế ầm ầm^Voltaje frenético^Voltagem Explosiva
MST_SKILLS_40524_NAME^Electro Storm^อิเล็คโตร สตอร์ม^Badai Elektro^Bão điện^Tormenta eléctrica^Tempestade Elétrica
MST_SKILLS_40534_NAME^Divine Admonition^ดิไวน์ แอ็บโมนิชั่น^Peringatan Ilahi^Lời khuyên thần thánh^Consejo divino^Aviso Divino
MST_SKILLS_40544_NAME^Growling Arrows^Growling Arrows^Growling Arrows^Growling Arrows^Growling Arrows^Growling Arrows
MST_SKILLS_40574_NAME^Radia Buzz^เรเดีย บัซ^Dengungan Radia^Rì Rào Sóng Âm^Zumbido de Radia^Faísca de Radia
MST_SKILLS_40584_NAME^Thunderous Steel^ธันเดอร์รัส สตีล^Baja Berguntur^Thép Lôi Đình^Acero atronador^Trovão de Aço
MST_SKILLS_40594_NAME^Opportunity Scroll: Vision^ออพพอทูนิตี้ สครอล: วิชั่น^Guliran Kesempatan: Visi^Opportunity Scroll: Vision^Pergamino de oportunidad: Visión^Pergaminho da Oportunidade: Visão
MST_SKILLS_40604_NAME^Thunderbird's Unrest^ธันเดอร์เบิร์ด อันเรส^Kerusuhan Burung Guntur^Thunderbird's Unrest^Agitación del pájaro tronador^Agitação do Pássaro-Trovão
MST_SKILLS_40614_NAME^Morus Haze^โมรัส เฮซ^Kabut Asap Morus^Morus Haze^Morus Haze^Neblina de Morus
MST_SKILLS_50082_NAME^Star Air Raid^สตาร์แอร์เรด^Serangan Udara Bintang^Cuộc tấn công trên không của vì sao ^Asalto estelar aéreo^Ataque aéreo
MST_SKILLS_50083_NAME^Valkyrie Tempest^วัลคิรี่เทมเพส^Prahara Valkryie^Cơn giông bão Valkyrie ^Tormenta de valquiria^Tempestade das Valquírias
MST_SKILLS_50084_NAME^Starlight Ray^สตาร์ไลท์เรย์^Cahaya Sinar Bintang^Tia ánh sao^Rayo de luz estelar^Luz Estelar
MST_SKILLS_50092_NAME^Holy Ray^โฮรี่เรย์^Sinar Suci^Tia chớp ^Láser sagrado^Raio Sagrado
MST_SKILLS_50093_NAME^Star Children^สตาร์ชิลเดร็น^Anak Bintang^Ngôi sao nhỏ ^Revólver estelar^Vingança Divina
MST_SKILLS_50094_NAME^Star Buster^สตาร์บัสเตอร์^Penumpas Bintang^Bom phi tinh^Destrucción estelar^Disparo Estelar
MST_SKILLS_50102_NAME^Dragon Voice^ดราก้อนว้อยซ์^Suara Naga^Giọng nói của rồng ^Voz dragontina^Voz do Dragão
MST_SKILLS_50103_NAME^Genocide Blaster^จีโนไซด์บลาสเตอร์^Peledak Genosida^Ngòi nổ diệt chủng ^Onda genocida^Final Destruidor
MST_SKILLS_50104_NAME^Sky Dragon Gun^สกายดราก้อนกัน^Pistol Naga Udara^Súng bắn rồng ^Metralla celestial^Canhão Cósmico
MST_SKILLS_50112_NAME^Galactic Volley^กาแลคติควอลลี่ย์^Voli Galaksi^Đạn thiên hà ^Descarga galáctica^Explosão Galática
MST_SKILLS_50113_NAME^Sacred Force^เซเคร็ดฟอร์ซ^Kekuatan Suci^Lực lượng thần thánh ^Fuerza sagrada^Ataque Sagrado
MST_SKILLS_50114_NAME^Astral Nova^แอสทรัลโนวา^Astral Nova^Sao mới ^Nova astral^Explosão Astral
MST_SKILLS_50152_NAME^Dragon Slayer^ดราก้อนสเลเยอร์^Pembunuh Naga^Kẻ giết rồng ^Matadragones^Matador de Dragões
MST_SKILLS_50153_NAME^God Slayer^ก็อดสเลเยอร์^Pembunuh Dewa^kẻ giết thánh ^Matadioses^Matador de Deuses
MST_SKILLS_50154_NAME^Radiant Heaven^เนเดี้ยนท์เฮฟเว่น^Surga Bersinar^Thiên đường rạng rỡ ^Cielo radiante^Paraíso Radiante
MST_SKILLS_50223_NAME^Halcion Hack^ฮาลเซี่ยนแฮค^Terjangan Halcion^Búa Halcion^Radiancia sagrada^Core Halcion
MST_SKILLS_50224_NAME^Destructive Chain^เดสทรัคทีฟเชน^Rantai Perusak^Dây xích hủy diệt^Cadena destructiva^Corrente de Destruição
MST_SKILLS_50225_NAME^Sword Storm Barrage^คลีนอัพบาร์ราจ^Bendungan Bersih^Hàng rào bão kiếm^Descarga de filotormenta^Tempestade de Espadas
MST_SKILLS_50273_NAME^Shining Force^ไชน์นิ่งฟอร์ซ^Kekuatan Bersinar^Sức mạnh chói lóa^Fuerza resplandeciente^Força Brilhante
MST_SKILLS_50274_NAME^Shining Aura^ไชน์นิ่งออร่า^Aura Bersinar^Aura chói lóa^Aura resplandeciente^Aura Brilhante
MST_SKILLS_50303_NAME^Beast's Growl^บีสท์โกรวล์^Auman Beast^Tiếng gầm quái thú^Gruñido bestial^Rugido da Besta
MST_SKILLS_50304_NAME^King Beast's Roar^คิงบีสท์รอร์^Raungan Raja Beast^Tiếng gầm Vua quái thú^Rugido del Rey bestial^Rugido do Rei das Bestas
MST_SKILLS_50313_NAME^Ethereal Blaster^อีเธียเรียลบลาสเตอร์^Peledak Halus^Bom thinh không^Descarga etérea^Detonador Etéreo
MST_SKILLS_50314_NAME^Divine Blaster^ดีไวน์บลาสเตอร์^Peledak Ilahi^Bom thần thánh^Descarga divina^Detonador Divino
MST_SKILLS_50383_NAME^Heavenly Flash^เฮฟเว่นลี่แฟลช^Flash Surgawi^Tia thiên đàng^Destello celestial^Brilho Celestial
MST_SKILLS_50384_NAME^Heretic Flash^เฮเรติคแฟลช^Flash Murtad^Tia dị giáo^Destello profano^Brilho da Heresia
MST_SKILLS_50403_NAME^Holy Impulse^โฮลี่อิมพัลส์^Impuls Suci^Xung thần^Impulso sagrado^Impulso Sagrado
MST_SKILLS_50404_NAME^Sacred Rain^เซเครดเรน^Hujan Suci^Mưa linh thiêng^Lluvia sacra^Chuva Sagrada
MST_SKILLS_50413_NAME^Dark Healing^ดาร์คฮีลลิ่ง^Penyembuhan Gelap^Hàn gắn bóng tối^Sanación oscura^Cura Sombria
MST_SKILLS_50414_NAME^Demented Cure^ดีเมนเต็ดเคียวเออร์^Obat Gila^Chữa trị điên cuồng^Cura demencial^Cura Insana
MST_SKILLS_50473_NAME^Destroy me...^ทำลายข้า...^Hancurkan aku...^Tiêu diệt ta...^Destrúyeme...^Destrua-me...
MST_SKILLS_50474_NAME^Before I...^ก่อนที่ข้า...^Sebelum aku...^Trước khi ta...^Antes de que yo...^Antes que eu...
MST_SKILLS_50483_NAME^Ibelize^อิเบลิซ^Ibelize^Ibelize^Ibelize^Ibelize
MST_SKILLS_50484_NAME^Rofocale^โรโฟเคล^Rofocale^Rofocale^Rofocale^Rofocale
MST_SKILLS_50503_NAME^Grand Attack^แกรนด์ แอทแทค^Serangan Besar^Tổng tấn công^Gran ataque^Grande Ataque
MST_SKILLS_50504_NAME^Gravity Break^กราวิตี้ เบรก^Pecahan Gravitasi^Phá vỡ trọng lực^Rompe gravedad^Quebra Gravitacional
MST_SKILLS_50513_NAME^Kill Trance^คิล ทรานซ^Trans Membunuh^Thôi miên tiêu diệt^Trance de muerte^Transe da Morte
MST_SKILLS_50514_NAME^Fanatic^แฟนาติค^Fanatik^Cuồng tín^Fanático^Fanático
MST_SKILLS_50583_NAME^Holy Light^โฮลี่ ไลท์^Terang Suci^Quang Thần^Luz sagrada^Luz Divina
MST_SKILLS_50584_NAME^Holy Blessing^โฮลี่ เบลสซิ่ง^Berkat Suci^Phúc Lành Thần Thánh^Bendición sacra^Bênção divina
MST_SKILLS_50603_NAME^Crescent Waltz^เครสเซนท์ วอลทซ์^Waltz Sabit^Điệu Vanxơ trăng lưỡi liềm^Vals creciente^Valsa Crescente
MST_SKILLS_50604_NAME^Spiral Shine^สไปรัล ไชน์^Sinar Spiral^Ánh sáng xoắn ốc^Brillo espiral^Brilho Espiral
MST_SKILLS_50643_NAME^Priestess's Prayer^พรีสเทส เพรเยอร์^Doa Pendeta^Lời cầu nguyện của nữ tu^Oración de la sibila^Prece da Sacerdotisa
MST_SKILLS_50644_NAME^Divine Spirit's Blessing^ดิไวน์ สปิริต เบลสซิ่ง^Berkat Roh Ilahi^Phước làh của l.hồn th.thánh^Bendición de espíritu divino^Bênção do Espírito Divino
MST_SKILLS_50654_NAME^Vaasa Glanz^ฟะอาซ่า แกลนซ์^Vaasa Glanz^Vaasa Glanz^Brillo de Vaasa^Brilho de Vaasa
MST_SKILLS_50664_NAME^Rah Winkrum^Rah Winkrum^Rah Winkrum^Rah Winkrum^Rah Winkrum^Rah Winkrum
MST_SKILLS_50694_NAME^Ferocious Flash^ฟรีโรเชียส แฟลช^Flash Ganas^Chớp Lóe Hung Bạo^Destello feroz^Brilho Feroz
MST_SKILLS_50734_NAME^Rune Veil^รูน เวล^Tabir Rune^Tấm Màn Bí Hiểm^Velo de la ruina^Véu Rúnico
MST_SKILLS_50744_NAME^Flying Fish^ฟลายอิ้ง ฟิช^Ikan Terbang^Flying Fish^Pez volador^Peixe Voador
MST_SKILLS_50754_NAME^Light Sword's Judgment^ไลท์ ซอร์ด จัดจ์เมนท์^Penghakiman Pedang Terang^Light Sword's Judgment^Juicio de la espada de luz^Julgamento da Espada da Luz
MST_SKILLS_50764_NAME^Lance of Light: Libra^แลนซ์ ออฟ ไลท์: ไลบร้า^Tombak Terang: Libra^Lance of Light: Libra^Lanza de luz: Libra^Lança da Luz: Libra
MST_SKILLS_60050_NAME^Bone Smash^โบนสแมช^Smes Tulang^Xương vỡ ^Rompehuesos^Esmaga-ossos
MST_SKILLS_60082_NAME^Blood Gluttony^บลัดกลัทนี่^Rakus Darah^Hút máu ^Gula de sangre^Gula Sangrenta
MST_SKILLS_60083_NAME^Abyss Gate^อาบิสเกท^Gerbang Jurang^Cổng địa ngục ^Portal del abismo^Portão Abissal
MST_SKILLS_60084_NAME^Demented Hole^ดีเมนเตดโฮล^Lubang Gila^Lỗ đen điên loạn^Hoyo demencial^Demência
MST_SKILLS_60092_NAME^Catastrophe^คาทาสโทรฟี่^Petaka^Thảm họa lốc xoáy ^Catástrofe^Catástrofe
MST_SKILLS_60093_NAME^Dark Matter^ดาร์คแมทเทอร์^Hal Gelap^Vấn đề bóng đêm ^Materia negra^Explosão da Morte
MST_SKILLS_60094_NAME^Sacrifice^ซาคริไฟซ์^Pengorbanan^Đòn hy sinh^Sacrificio^Sacrifício
MST_SKILLS_60102_NAME^Climb Pain^ไคลมบ์เพน^Sakit Panjat^Climb Pain^Ascenso doloroso^Ataque da Dor
MST_SKILLS_60103_NAME^Chaos Fall^เคออสฟอล^Timpaan Kekacauan^hỗn loạn ^Abismo caótico^Ataque do Caos
MST_SKILLS_60104_NAME^World of Darkness^เวิร์ลออฟดาร์คเนส^Dunia Kegelapan^Thế giới bóng đêm ^Reino de oscuridad^Mundo das Trevas
MST_SKILLS_60112_NAME^Shadow Insult^ชาโดวอินซัลท์^Penghinaan Bayangan^Công kích bóng đêm ^Injuria sombría^Golpe das Trevas
MST_SKILLS_60113_NAME^Crimson Reaper^คริมสันริปเปอร์^Dewa Maut Merah^Thần chết đỏ sẫm ^Parca letal^Ceifador Carmesim
MST_SKILLS_60114_NAME^Abaddon Eater^แอ็บบาดอนอีทเตอร์^Pemakan Abaddon^Kẻ ăn địa ngục ^Ángel exterminador^Devorador de Abaddon
